id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1281152300526866438,1281093405389578241,1594285485000,2020-07-09,16:04:45,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,Yang ini juga cetak ukuran Segede pintu pic.twitter.com/guPqJWblah,"['semut_ireng13', 'yatie84991237', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceROjHUEAAjuNv.jpg'],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281152300526866438,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281152198030716930,1279296005217808384,1594285461000,2020-07-09,16:04:21,WIB,470610439,ekobudi_5,eko budi setiawan,,Wakilnya Jendral Andika Perkasa,"['wied44696934', 'je_ly', 'jokowi', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/ekobudi_5/status/1281152198030716930,False,,0,,,,,,,"[{'user_id': '470610439', 'username': 'ekobudi_5'}, {'user_id': '1222775189777182720', 'username': 'Wied44696934'}, {'user_id': '68311814', 'username': 'Je_Ly'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281152111078604800,1281093405389578241,1594285440000,2020-07-09,16:04:00,WIB,619636245,semut_ireng13,semutkecil 🐜 🐜,,"Kalo gw itu cukup simpan dalam hati,,,emang gerombolan elu,,,cetak sana sini,dikoleksi dlm galeri buat senjata,,,dasar kadrun,secara gak lansung elu penggemar pak jokowi,....🤣🤣🤣🤣","['queenoposisi', 'yatie84991237', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,1,[],[],https://twitter.com/semut_ireng13/status/1281152111078604800,False,,0,,,,,,,"[{'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281151694231896070,1281151694231896070,1594285341000,2020-07-09,16:02:21,WIB,1258954155000881152,jbtprogo,Supervisi Jbt. Progo-Tempuran,,Kegiatan Penggantian Jbt. Progo Tempuran #jalancantik #SpervisiJateng2020 @dpubmckjateng @ganjarpranowo  pic.twitter.com/20gv7ppfYU,"['dpubmckjateng', 'ganjarpranowo']",[],[],0,0,1,"['#jalancantik', '#spervisijateng2020']",[],https://twitter.com/JbtProgo/status/1281151694231896070,False,,1,,,,,,,"[{'user_id': '1258954155000881152', 'username': 'JbtProgo'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281151520717729797,1281151520717729797,1594285299000,2020-07-09,16:01:39,WIB,1278442068759777281,jpytagoras,Juna Pythagoras,,"Bukan pungutan liar yg menggejala, tapi transaksional lewat ""pintu belakang"" yg masih marak.

KepSek mamanfaatkan celah2 Juknis & SE Kadinas.

Attn:
@ganjarpranowo
@pdkjateng https://jateng.tribunnews.com/2020/07/07/proses-ppdb-rampung-ganjar-ingatkan-kepala-sekolah-tak-lakukan-pungutan-liar …","['ganjarpranowo', 'pdkjateng']",['https://jateng.tribunnews.com/2020/07/07/proses-ppdb-rampung-ganjar-ingatkan-kepala-sekolah-tak-lakukan-pungutan-liar'],[],0,0,0,[],[],https://twitter.com/JPytagoras/status/1281151520717729797,False,,0,,,,,,,"[{'user_id': '1278442068759777281', 'username': 'JPytagoras'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '416864296', 'username': 'pdkjateng'}]",,,,
1281151027551408128,1281151027551408128,1594285182000,2020-07-09,15:59:42,WIB,1258954155000881152,jbtprogo,Supervisi Jbt. Progo-Tempuran,,"Kegiatan Penggantian Jbt. Progo Tempuran "" Koordinasi dan Paparan Rekomtek di BBWS Serayu "" #jalancantik #SpervisiJateng2020 @dpubmckjateng @ganjarpranowo  pic.twitter.com/qAcqCjlCG8","['dpubmckjateng', 'ganjarpranowo']",[],"['https://pbs.twimg.com/media/EceQC9DUMAIa9Lw.jpg', 'https://pbs.twimg.com/media/EceQDKtU0AE9_nv.jpg', 'https://pbs.twimg.com/media/EceQDgWU0AA6YiA.jpg']",0,0,1,"['#jalancantik', '#spervisijateng2020']",[],https://twitter.com/JbtProgo/status/1281151027551408128,False,,0,,,,,,,"[{'user_id': '1258954155000881152', 'username': 'JbtProgo'}, {'user_id': '2561211859', 'username': 'dpubmckjateng'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281150825344036866,1281150825344036866,1594285134000,2020-07-09,15:58:54,WIB,3837482293,sampurnabambang,DP 0%,,Hahaa...mereka paham apa tidak isi ikrarnya itu. Kok asal mangap saja.? @poldajateng_ @ganjarpranowo  https://twitter.com/MurtadhaOne1/status/1281137374697644033 …,"['poldajateng_', 'ganjarpranowo']",['https://twitter.com/MurtadhaOne1/status/1281137374697644033'],[],0,0,1,[],[],https://twitter.com/SampurnaBambang/status/1281150825344036866,False,https://twitter.com/MurtadhaOne1/status/1281137374697644033,0,,,,,,,"[{'user_id': '3837482293', 'username': 'SampurnaBambang'}, {'user_id': '2558329639', 'username': 'poldajateng_'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281149745994424320,1281093405389578241,1594284876000,2020-07-09,15:54:36,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,Loe dong balik sonoo ke gue & gelantungan lg yeeeee..  😝😜😛 pic.twitter.com/NJWrFhgiYW,"['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceO5jfUYAAgOaI.jpg'],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281149745994424320,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281149598757556224,1281093405389578241,1594284841000,2020-07-09,15:54:01,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Yg tkg sebar Hoax ya jelasss eloe-lah.. 

K-droen sakit jiwa akuttt!! pic.twitter.com/coMAXSxCer","['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceOw_wUcAICcY3.jpg'],0,0,0,[],[],https://twitter.com/Yatie84991237/status/1281149598757556224,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281149515114766336,1281149515114766336,1594284821000,2020-07-09,15:53:41,WIB,153407983,pdi_perjuangan,PDI Perjuangan,,"Ganjar Pranowo: Untuk PPDB zonasi kita memang harus melakukan penyesuaian karena memang sekolah ada terlebih dahulu. Untuk kecamatan yang tidak ada sekolahnya kita buka kelas jarak jauh dan Insyaallah semoga terwujud untuk membangun sekolah di Kecamatan itu.

#PDIPerjuangan pic.twitter.com/XypyUYS43y",[],[],[],12,56,150,['#pdiperjuangan'],[],https://twitter.com/PDI_Perjuangan/status/1281149515114766336,False,,1,,,,,,,"[{'user_id': '153407983', 'username': 'PDI_Perjuangan'}]",,,,
1281149449721413637,1281149449721413637,1594284806000,2020-07-09,15:53:26,WIB,196459740,orangtua_nakal,R.U.D.D.Y,,Pak @ganjarpranowo pak @BPPD_JATENG standar berkas mutasi keluar berapa lama ya ?ini sudah 1bulan nggak keluar2 berkasnya dari @uppd_skh,"['ganjarpranowo', 'bppd_jateng', 'uppd_skh']",[],[],1,0,0,[],[],https://twitter.com/orangtua_nakal/status/1281149449721413637,False,,0,,,,,,,"[{'user_id': '196459740', 'username': 'orangtua_nakal'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '2722808574', 'username': 'BPPD_JATENG'}, {'user_id': '2829294212', 'username': 'uppd_skh'}]",,,,
1281149374257455105,1281093405389578241,1594284788000,2020-07-09,15:53:08,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Emang kek eloe?? Kadrunwati idiots.. 

President is still President no matter you f*uck idiots make fun of him.. 

Kasian.. Kadrun sakit jiwa..  😟 pic.twitter.com/CRr0BGpVac","['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceOj9DU0AACha4.jpg'],0,0,1,[],[],https://twitter.com/Yatie84991237/status/1281149374257455105,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281149359220903936,1281093405389578241,1594284784000,2020-07-09,15:53:04,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,Ayo elu pergi dulu ke tukang cetak Poto,"['yatie84991237', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281149359220903936,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281148948288159744,1281093405389578241,1594284686000,2020-07-09,15:51:26,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Akun br netesssss... 😂

Selain sakit jiwa.. Loe mmg trnyata udh lama jg yah gilanya??","['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281148948288159744,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281148891685982214,1281093405389578241,1594284673000,2020-07-09,15:51:13,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,Watak tukang ngibul pic.twitter.com/O4nLyjrvQ3,"['yatie84991237', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceOHxVVcAACsd3.jpg'],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281148891685982214,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281148840674914305,1281148840674914305,1594284660000,2020-07-09,15:51:00,WIB,3253267788,disdukcapil_pml,Disdukcapil Pemalang,,"WORO-WORO KELILING di Desa Gambuhan - Kec Pulosari. Persiapan Plyn Jemput Bola Dokumen Kependudukan & Akta Catpil hari Minggu, 12/7/2020 @ganjarpranowo @pakjunaedi @dukcapil_jateng @provjateng #gisa #dukcapil #pemalang pic.twitter.com/G64L3mEVIY","['ganjarpranowo', 'pakjunaedi', 'dukcapil_jateng', 'provjateng']",[],[],0,0,6,"['#gisa', '#dukcapil', '#pemalang']",[],https://twitter.com/disdukcapil_pml/status/1281148840674914305,False,,1,,,,,,,"[{'user_id': '3253267788', 'username': 'disdukcapil_pml'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}, {'user_id': '700538232845393920', 'username': 'pakjunaedi'}, {'user_id': '2916130993', 'username': 'dukcapil_jateng'}, {'user_id': '839857283400024064', 'username': 'provjateng'}]",,,,
1281148708692750336,1281093405389578241,1594284629000,2020-07-09,15:50:29,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"😂😆..

Kegilaan yg mngebu ngebuu dr diri loe mmg semakin nyata!!  

Knapaa? Blom dpt jatah Bansos yeee?? pic.twitter.com/mNiYI6OnQN","['queenoposisi', 'semut_ireng13', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceN9NHU8AIiGkU.jpg'],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281148708692750336,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281148423702364166,1281093405389578241,1594284561000,2020-07-09,15:49:21,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,"Cetak dulu Poto Poto itu.. kasih ke tukang cetak Nya . 
Paling pada ketawa hahahahahahahahahahaha","['yatie84991237', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/queenoposisi/status/1281148423702364166,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281148372427124736,1281148372427124736,1594284549000,2020-07-09,15:49:09,WIB,883447749487632384,fokusjatengcom,fokusjateng,,Gubernur Jateng Ganjar Pranowo: Penanganan Bencana Erupsi Merapi Berbeda di Situasi Pandemi Covid-19  https://www.fokusjateng.com/2020/07/09/gubernur-jateng-ganjar-pranowo-penanganan-bencana-erupsi-merapi-berbeda-di-situasi-pandemi-covid-19/ …,[],['https://www.fokusjateng.com/2020/07/09/gubernur-jateng-ganjar-pranowo-penanganan-bencana-erupsi-merapi-berbeda-di-situasi-pandemi-covid-19/'],[],0,0,0,[],[],https://twitter.com/fokusjatengcom/status/1281148372427124736,False,,0,,,,,,,"[{'user_id': '883447749487632384', 'username': 'fokusjatengcom'}]",,,,
1281148280907300866,1281140048407097344,1594284527000,2020-07-09,15:48:47,WIB,2511553488,irwantoarief1,Arief Irwanto,,"Dengan sertifikasi Sbg TUK Dr LKPP @bpsdmdjtg  melaksanakan ujikom PBJ dengan serius di Tengah pendemik, standar & protokol harus terpenuhi. semoga Sehat semua @LKPP_RI","['bpsdmdjtg', 'lkpp_ri', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/IrwantoArief1/status/1281148280907300866,False,,0,,,,,,,"[{'user_id': '2511553488', 'username': 'IrwantoArief1'}, {'user_id': '526069727', 'username': 'bpsdmdjtg'}, {'user_id': '271864689', 'username': 'LKPP_RI'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281148152045645826,1281093405389578241,1594284496000,2020-07-09,15:48:16,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Ada yg lain.. Ayookk kirim lg dong..  😍

K-dron kek eloe mmg klo kabur dr RSJ hrs di hibuurrr spy ga makinn stressss.. 😂😆","['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281148152045645826,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281147920734011394,1281147920734011394,1594284441000,2020-07-09,15:47:21,WIB,446679767,prabowo_89,agung prabowo,,"Pak @ganjarpranowo knp yaa klo di samsat2 tu mau perpanjangan pajak stnk harus diarahkan fotocopy2 segala padahal klo di mall2 tuh tinggal dateng ngasihin stnk n ktp nya jg bs jalan kok gak perlu ftcpy2 sgala gt ...
suwun ndoro klo udh mau perhatiin pesan ini #kemalajateng",['ganjarpranowo'],[],[],0,0,1,['#kemalajateng'],[],https://twitter.com/prabowo_89/status/1281147920734011394,False,,0,,,,,,,"[{'user_id': '446679767', 'username': 'prabowo_89'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281147776567398401,1281093405389578241,1594284407000,2020-07-09,15:46:47,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,"Cetak ukuran Segede pintu
Pajang di rumah elu dan elu harus lakukan itu.. kalau udah, kasih lihat.. pic.twitter.com/oTZj394NSD","['semut_ireng13', 'yatie84991237', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceNHMnUMAAGoD_.jpg'],2,0,0,[],[],https://twitter.com/queenoposisi/status/1281147776567398401,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281147732367822853,1281093405389578241,1594284396000,2020-07-09,15:46:36,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Embeerrr-annn.. 

Loe nyahoo pan.. Pasien yg kabur dr RSJ yaa spt itulah.. Nabrakkk sanaa siniii.. 

Nyeruduukk kanann kiriii.. 

Akhirnyaa palanya jd benjoolll sdr kwkakakkaakk.. 😂😆 pic.twitter.com/IDFc6x3mYv","['semut_ireng13', 'queenoposisi', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceNEUoVAAAdzPI.jpg'],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281147732367822853,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281147256402374656,1281093405389578241,1594284283000,2020-07-09,15:44:43,WIB,619636245,semut_ireng13,semutkecil 🐜 🐜,,"Alhamdulillah berati elu penggemar pak jokowi,buktinya banyak nyimpen foto2 beliau buat di uplod,,gw malah gak punyaaa,,salut ma elu,,,penggemar sejati pak jokowi sampe foto2 jadul pun elu simpen,,lanjutkan yaaaa ....wkwkwkwkwkwk","['queenoposisi', 'yatie84991237', 'julieette99', 'ahmadfa78849395', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],2,0,1,[],[],https://twitter.com/semut_ireng13/status/1281147256402374656,False,,0,,,,,,,"[{'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281147167109869569,1281147167109869569,1594284261000,2020-07-09,15:44:21,WIB,1030371002,lianahapsari,Liana Hapsari,,"Gubernur terbaiiikk, anak kost di perantauan aja di pikirin 😍 terharu akutuuuuu 
Maturnuwun pak @ganjarpranowo 🥰🙏🏻  pic.twitter.com/BHXaGkHnYL",['ganjarpranowo'],[],['https://pbs.twimg.com/media/EceMjYjU8AAH2MT.jpg'],1,0,1,[],[],https://twitter.com/LianaHapsari/status/1281147167109869569,False,,0,,,,,,,"[{'user_id': '1030371002', 'username': 'LianaHapsari'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281146721171435520,1281093405389578241,1594284155000,2020-07-09,15:42:35,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Gw sik heppi heppii ajah liat semua pic-nya Pade.. 

Nah eloee??  

Semakinn gilaaa ajah.. Ahahhahaaa.. 😂😂

Akuunn br netessss.. 

Udh lama kaburrr dr RSJ????","['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Yatie84991237/status/1281146721171435520,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281146428035788800,1281093405389578241,1594284085000,2020-07-09,15:41:25,WIB,826065413049978881,yatie84991237,Yattie 🇮🇩,,"Yaelahhh.. Akunn br neteessss.. 

Kwkwkkaakkk.. 😂😆😅

Loe dgn kbencian hati loe sdr bentar lg jg jd gilak sdr...  😂😆","['queenoposisi', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],[],0,0,0,[],[],https://twitter.com/Yatie84991237/status/1281146428035788800,False,,0,,,,,,,"[{'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281146269797249024,1279296005217808384,1594284047000,2020-07-09,15:40:47,WIB,1222775189777182720,wied44696934,Wied,,2024.. insya Allah pak Ganjar..,"['je_ly', 'ekobudi_5', 'jokowi', 'ganjarpranowo']",[],[],1,0,0,[],[],https://twitter.com/Wied44696934/status/1281146269797249024,False,,0,,,,,,,"[{'user_id': '1222775189777182720', 'username': 'Wied44696934'}, {'user_id': '68311814', 'username': 'Je_Ly'}, {'user_id': '470610439', 'username': 'ekobudi_5'}, {'user_id': '366987179', 'username': 'jokowi'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
1281146265036705792,1281093405389578241,1594284046000,2020-07-09,15:40:46,WIB,1250078594493083649,queenoposisi,Queen Oposisi ™,,Wkwkwkkwkwkwkwkwkwkk pic.twitter.com/8yav0CZOoz,"['yatie84991237', 'julieette99', 'ahmadfa78849395', 'semut_ireng13', 'opposite6891', 'xdigeeembok', 'ganjarpranowo']",[],['https://pbs.twimg.com/media/EceLvOvVcAAjSGO.jpg'],2,0,0,[],[],https://twitter.com/queenoposisi/status/1281146265036705792,False,,0,,,,,,,"[{'user_id': '1250078594493083649', 'username': 'queenoposisi'}, {'user_id': '826065413049978881', 'username': 'Yatie84991237'}, {'user_id': '995744559463256064', 'username': 'Julieette99'}, {'user_id': '879011339028504578', 'username': 'AhmadFa78849395'}, {'user_id': '619636245', 'username': 'semut_ireng13'}, {'user_id': '933285580938477570', 'username': 'opposite6891'}, {'user_id': '58485161', 'username': 'xdigeeembok'}, {'user_id': '109762193', 'username': 'ganjarpranowo'}]",,,,
